H;hydrogen;53
He;helium;31
Li;lithium;167
Be;beryllium;112
B;boron;87
C;carbon;67
N;nitrogen;56
O;oxygen;48
F;fluorine;42
Ne;neon;38
Na;sodium;190
Mg;magnesium;145
Al;aluminium;118
Si;silicon;111
P;phosphorus;98
S;sulfur;88
Cl;chlorine;79
Ar;argon;71
K;potassium;243
Ca;calcium;194
Sc;scandium;184
Ti;titanium;176
V;vanadium;171
Cr;chromium;166
Mn;manganese;161
Fe;iron;156
Co;cobalt;152
Ni;nickel;149
Cu;copper;145
Zn;zinc;142
Ga;gallium;136
Ge;germanium;125
As;arsenic;114
Se;selenium;103
Br;bromine;94
Kr;krypton;88
Rb;rubidium;265
Sr;strontium;219
Y;yttrium;212
Zr;zirconium;206
Nb;niobium;198
Mo;molybdenum;190
Tc;technetium;183
Ru;ruthenium;178
Rh;rhodium;173
Pd;palladium;169
Ag;silver;165
Cd;cadmium;161
In;indium;156
Sn;tin;145
Sb;antimony;133
Te;tellurium;123
I;iodine;115
Xe;xenon;108
Cs;caesium;298
Ba;barium;253
La;lanthanum;226
Ce;cerium;210
Pr;praseodymium;247
Nd;neodymium;206
Pm;promethium;205
Sm;samarium;238
Eu;europium;231
Gd;gadolinium;233
Tb;terbium;225
Dy;dysprosium;228
Ho;holmium;226
Er;erbium;226
Tm;thulium;222
Yb;ytterbium;222
Lu;lutetium;217
Hf;hafnium;208
Ta;tantalum;200
W;tungsten;193
Re;rhenium;188
Os;osmium;185
Ir;iridium;180
Pt;platinum;177
Au;gold;174
Hg;mercury;171
Tl;thallium;156
Pb;lead;154
Bi;bismuth;143
Po;polonium;135
At;astatine;127
Rn;radon;120
Fr;francium;no data
Ra;radium;no data
Ac;actinium;no data
Th;thorium;no data
Pa;protactinium;no data
U;uranium;no data
Np;neptunium;no data
Pu;plutonium;no data
Am;americium;no data
Cm;curium;no data
Bk;berkelium;no data
Cf;californium;no data
Es;einsteinium;no data
Fm;fermium;no data
Md;mendelevium;no data
No;nobelium;no data
Lr;lawrencium;no data
Rf;rutherfordium;no data
Db;dubnium;no data
Sg;seaborgium;no data
Bh;bohrium;no data
Hs;hassium;no data
Mt;meitnerium;no data
Ds;darmstadtium;no data
Rg;roentgenium;no data
Cn;copernicium;no data
Nh;nihonium;no data
Fl;flerovium;no data
Mc;moscovium;no data
Lv;livermorium;no data
Ts;tennessine;no data
Og;oganesson;no data
